product_link,category
https://www.sephora.com/product/sos-save-our-skin-daily-rescue-facial-spray-P448852,
https://www.sephora.com/product/moisturizing-cherry-lip-mask-P510932,
https://www.sephora.com/product/summer-fridays-lip-butter-balm-P455936,skincare
https://www.sephora.com/product/summer-fridays-the-holiday-trio-set-hot-coco-toasted-marshmallow-lbb-mini-jlm-P518536,skincare
https://www.sephora.com/product/sephora-collection-cleansing-exfoliating-wipes-P505350,skincare
https://www.sephora.com/product/sephora-collection-nourishing-foot-mask-in-coconut-lavender-P461520,skincare
https://www.sephora.com/product/touchland-power-mist-hydrating-hand-sanitizer-P480529,skincare
https://www.sephora.com/product/so-soft-daily-moisturizer-P519102,skincare
https://www.sephora.com/product/glow-recipe-watermelon-glow-pha-bha-pore-tight-toner-P458219,skincare
https://www.sephora.com/product/glow-recipe-watermelon-glow-niacinamide-dew-drops-P466123,skincare
https://www.sephora.com/product/peptide-lip-treatment-P517486,skincare
https://www.sephora.com/product/merit-great-skin-instant-glow-serum-with-niacinamide-hyaluronic-acid-P502966,skincare
https://www.sephora.com/product/kale-spinach-green-tea-age-prevention-cleanser-P411387,skincare
https://www.sephora.com/product/ground-rice-honey-glow-mask-P517681,skincare
https://www.sephora.com/product/sos-save-our-skin-daily-rescue-facial-spray-mini-P448853,skincare
https://www.sephora.com/product/the-ordinary-deciem-caffeine-solution-5-egcg-P427416,skincare
https://www.sephora.com/product/sugar-spice-balm-dotcom-lip-balm-duo-makeup-gift-set-P518450,skincare
https://www.sephora.com/product/glazing-milk-P519160,skincare
https://www.sephora.com/product/the-ordinary-mini-natural-moisturizing-factors-ha-P482328,skincare
https://www.sephora.com/product/barrier-butter-P517524,skincare
https://www.sephora.com/product/glow-recipe-watermelon-glow-dewy-skin-routine-gift-set-P518235,skincare
https://www.sephora.com/product/the-dewy-skin-cream-P441101,skincare
https://www.sephora.com/product/the-ordinary-deciem-glycolic-acid-7-toning-solution-P427406,skincare
https://www.sephora.com/product/lip-sleeping-mask-P420652,skincare
https://www.sephora.com/product/eye-mask-patches-for-dark-circles-de-puffing-P510898,skincare
https://www.sephora.com/product/hit-refresh-soothing-serum-mist-P519101,skincare
https://www.sephora.com/product/mini-glazing-milk-P517513,skincare
https://www.sephora.com/product/moisturizing-lip-balm-P500744,skincare
https://www.sephora.com/product/peptide-lip-tint-P517552,skincare
https://www.sephora.com/product/paula-s-choice-skin-perfecting-2-bha-liquid-exfoliant-P469502,skincare
https://www.sephora.com/product/aha-30-bha-2-peeling-solution-P442563,skincare
https://www.sephora.com/product/the-ordinary-salicylic-acid-2-exfoliating-blemish-solution-P483496,skincare
https://www.sephora.com/product/shineon-lip-jelly-P448854,skincare
https://www.sephora.com/product/glow-replenshing-rice-milk-exclusive-150ml-P517636,skincare
https://www.sephora.com/product/the-ordinary-mini-glycolic-acid-7-exfoliating-toning-solution-P509295,skincare
https://www.sephora.com/product/subscription-same-day-unlimited-P483900,skincare
https://www.sephora.com/product/the-inkey-list-hydrocolloid-invisible-pimple-patches-P511705,skincare
https://www.sephora.com/product/cleansing-softening-shower-oil-with-almond-oil-P107319,skincare
https://www.sephora.com/product/real-deep-mask-gift-set-4-masks-for-pore-care-hydration-calming-dark-spot-treatment-P515950,skincare
https://www.sephora.com/product/gisou-lip-oil-P505233,skincare
https://www.sephora.com/product/collagen-gel-toner-pads-for-pore-minimizing-firming-care-P515948,skincare
https://www.sephora.com/product/the-acne-set-P507659,skincare
https://www.sephora.com/product/red-bean-refreshing-pore-mask-P517700,skincare
https://www.sephora.com/product/glazing-mist-P517475,skincare
https://www.sephora.com/product/eadem-le-chouchou-exfoliating-softening-peptide-lip-balm-P511921,skincare
https://www.sephora.com/product/day-dew-sunscreen-exclusive-50ml-P517678,skincare
https://www.sephora.com/product/barrier-restore-cream-P517477,skincare
https://www.sephora.com/product/faded-eye-masks-P507518,skincare
https://www.sephora.com/product/cream-skin-refillable-toner-moisturizer-with-ceramides-peptides-P505897,skincare
https://www.sephora.com/product/rhode-hailey-bieber-peptide-eye-prep-depuffing-eye-patches-P518591,skincare
https://www.sephora.com/product/glowy-lip-balm-P443563,skincare
https://www.sephora.com/product/revive-eye-serum-30ml-P517642,skincare
https://www.sephora.com/product/vinoperfect-brightening-dark-spot-serum-vitamin-c-alternative-P94421,skincare
https://www.sephora.com/product/beija-jet-set-P506951,skincare
https://www.sephora.com/product/bio-collagen-real-deep-mask-for-pore-minimizing-firming-care-P515952,skincare
https://www.sephora.com/product/hand-creams-P307907,skincare
https://www.sephora.com/product/glaze-craze-tinted-polypeptide-lip-serum-P515527,skincare
https://www.sephora.com/product/sephora-collection-purifying-charcoal-nose-pore-strip-P461522,skincare
https://www.sephora.com/product/the-ordinary-hyaluronic-acid-2-b5-hydrating-serum-P427419,skincare
https://www.sephora.com/product/the-ordinary-deciem-niacinamide-10-zinc-1-P427417,skincare
https://www.sephora.com/product/caudalie-grape-water-moisturizing-face-mist-P503655,skincare
